TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
3164.245117,3306.7085907930814,3021.7816432069185,0.10473891469609813,0.07405607116771792,0.030367480804351837,0.0071532759528967205,2021-09-13
3043.414307,3167.802291357825,2919.026322642175,0.09508062122908734,0.06722713590113642,0.027567203158614752,-0.038934505026404054,2021-09-14
3322.21167,3445.5252344764226,3198.8981055235777,0.08634917851580584,0.06105353419017927,0.025035652017768806,0.08765071431605875,2021-09-15
3265.443359,3390.7956866127392,3140.0910313872605,0.08930276498112953,0.06314187938747934,0.02589200021031936,-0.01723518186742723,2021-09-16
3310.50415,3461.8601065792654,3159.148193420735,0.10636041879349137,0.0752025621656791,0.030837611650128126,0.013704944035278999,2021-09-17
3156.509521,3292.0960789779483,3020.9229630220516,0.09992730856727737,0.07065400568956329,0.028972427617300726,-0.04763365383251461,2021-09-18
3014.845947,3153.0448746105817,2876.647019389418,0.10663854375760623,0.0753992115408972,0.030918249821083738,-0.045918101785193954,2021-09-19
3020.089844,3214.397175979508,2825.782512020492,0.14967317927945606,0.1058270237836532,0.043395498338732706,0.0017378472617988194,2021-09-20
3182.702148,3397.0196300665166,2968.384665933483,0.15665211370424084,0.11076150745609051,0.04541893592918712,0.05244398743650258,2021-09-21
3286.935303,3467.5816339704234,3106.288972029577,0.12785350768016687,0.09039933716400762,0.037069211109470826,0.0322250437493512,2021-09-22
3226.083984,3385.20251490945,3066.9654530905495,0.11474129561956933,0.08112829485520284,0.03326752145851228,-0.01868659895684921,2021-09-23
3242.115479,3429.822006070345,3054.408951929655,0.1346869607273748,0.09523095764292538,0.03905046855175609,0.00495702951618604,2021-09-24
3319.257324,3494.615524991248,3143.899123008752,0.12290224536734845,0.0868985272188977,0.03563366670194962,0.023515017955668682,2021-09-25
3172.456299,3320.851902679411,3024.060695320589,0.10881782587373152,0.07694008173183418,0.03155010005574315,-0.04523491474336616,2021-09-26
3224.915283,3388.5517908683914,3061.278775131608,0.11804199763070182,0.08346206949616695,0.03422451060867468,0.016400535494861757,2021-09-27
3100.325439,3267.3864682081685,2933.264409791832,0.12535524988591257,0.08863293393610121,0.03634487865069497,-0.03939959476186061,2021-09-28
3270.60083,3430.565699260308,3110.6359607396917,0.11378151993098448,0.0804496815918793,0.032989248861510945,0.053466621788553326,2021-09-29
3244.40332,3385.6617876302635,3103.1448523697363,0.10128714079294267,0.0716154805374956,0.02936669062002371,-0.008042251576968695,2021-09-30
3227.002686,3347.313481765849,3106.691890234151,0.08673211372531374,0.06132429007122143,0.025146678350796817,-0.005377711093709436,2021-10-01
3224.374268,3338.924556432679,3109.823979567321,0.0826466774067829,0.05843566587997257,0.023962167232456876,-8.148394254980929e-4,2021-10-02
3433.732666,3553.7223452564385,3313.7429867435612,0.08129279777922531,0.05747839984048912,0.023569630096469254,0.06290900429336688,2021-10-03
3834.828125,3974.761860311264,3694.894389688736,0.08488895382969808,0.060021076449052004,0.02461228172360373,0.11047670605484505,2021-10-04
3790.98999,3920.511519287737,3661.468460712263,0.07948112105171909,0.05619744651903852,0.02304436154269565,-0.011497420277768455,2021-10-05
3940.614746,4072.0449069352935,3809.184585064707,0.07758999424823876,0.05486031770161594,0.022496057628434988,0.03870954197600973,2021-10-06
3887.828369,4017.8905021471246,3757.766235852875,0.07782487759814749,0.05502639291947955,0.022564158540501065,-0.013485996194356531,2021-10-07
3952.133545,4088.7504938343804,3815.51659616562,0.08041695576833215,0.05685913222177666,0.023315692813171876,0.01640482921759734,2021-10-08
3928.379395,4063.460126672689,3793.298663327311,0.07999348875279433,0.056559718164156884,0.02319291488958031,-0.006028597915948453,2021-10-09
3426.394287,3568.5020030874525,3284.2865709125476,0.09648392902683009,0.0682193503272777,0.027974071252810668,-0.13671849317977625,2021-10-10
3497.315186,3631.822088759916,3362.8082832400837,0.08947144613443749,0.06326114607579927,0.025940906786256282,0.020487104447243,2021-10-11
3427.340088,3564.051289465738,3290.6288865342617,0.0927943550162766,0.0656106221740702,0.02690433448623434,-0.020211108631164265,2021-10-12
3211.505859,3331.2937705210807,3091.717947478919,0.08677186514292394,0.061352396471026124,0.025158203679417283,-0.06504453369088203,2021-10-13
3270.278076,3382.8610791795586,3157.6950728204415,0.08008714366585232,0.05662593724735775,0.023220068729991716,0.01813507773052514,2021-10-14
3410.134521,3524.17397875794,3296.09506324206,0.07779618325266471,0.0550061044670228,0.022555839044464947,0.04187671966523965,2021-10-15
3285.511719,3399.8931408756816,3171.1302971243185,0.08098920362130073,0.057263742369284644,0.02348160751393784,-0.03722932525672107,2021-10-16
3429.169678,3547.600978791537,3310.7383772084636,0.08034376560128971,0.05680738281960843,0.023294472419594404,0.04279574125357044,2021-10-17
3615.282715,3754.7768763672625,3475.788553632737,0.08976115322639207,0.06346598464111984,0.026024903021842093,0.05285190315075461,2021-10-18
3571.294922,3700.454701541748,3442.135142458252,0.08413491047674632,0.059487927061627414,0.02439365813835032,-0.012241805365873049,2021-10-19
3398.538818,3509.151119998553,3287.926516001447,0.07571568470373638,0.05353507959483639,0.02195262962672962,-0.04958267343536349,2021-10-20
3432.018311,3558.3609670607043,3305.6756549392953,0.08563968565827777,0.060551884409841765,0.024829945181925384,0.009802937147133761,2021-10-21
3329.447998,3461.142182799634,3197.753813200366,0.09201720135476041,0.06506113254996547,0.026679010412879164,-0.03034199309921881,2021-10-22
2958.993408,3066.1504555006964,2851.8363604993033,0.0842464092578806,0.05956676272356599,0.02442598554126096,-0.11795737824928754,2021-10-23
2764.431152,2872.156040840334,2656.7062631596664,0.09065357477023388,0.06409697488532956,0.026283647292590348,-0.06801426347286554,2021-10-24
3077.86792,3190.4995620074437,2965.2362779925566,0.08513048244570082,0.060191850229051894,0.024682309331121394,0.10740224135175858,2021-10-25
3155.523682,3279.6982688841586,3031.3490951158415,0.09154527594125723,0.06472745578703881,0.026542182702020925,0.024917343490450605,2021-10-26
2931.669189,3067.9347453419236,2795.4036326580767,0.10812989695101183,0.07645367881838906,0.031350645360073794,-0.07358251710902497,2021-10-27
2925.565674,3042.717176243358,2808.4141717566417,0.09315639385797872,0.06586660319415584,0.027009302230149947,-0.0020840950899030375,2021-10-28
3062.265381,3177.2634847323866,2947.2672772676137,0.08736198887152058,0.06176964582834012,0.025329301222793095,0.045667107844060695,2021-10-29
2934.138916,3051.626093838727,2816.651738161273,0.09315034298538989,0.06586232490033958,0.02700754787019955,-0.04274093708385607,2021-10-30
2807.296631,2920.0293674748773,2694.563894525123,0.09341925571282356,0.06605246072653671,0.02708551509099883,-0.04419205831584705,2021-10-31
2853.143311,2963.392506972545,2742.8941150274545,0.08989313003543101,0.06355929937510418,0.026063167722471636,0.01619933540502938,2021-11-01
3001.678955,3106.934605304075,2896.423304695925,0.0815747659848157,0.057677766595059986,0.023651382557773135,0.05075048113244929,2021-11-02
3307.516113,3422.3401730325063,3192.692052967494,0.08076172536105158,0.05710290294986734,0.023415653596794754,0.09702570486224893,2021-11-03
3391.694336,3517.037372333646,3266.351299666354,0.08597222426726413,0.0607870071716592,0.024926359774862492,0.025132112011233332,2021-11-04
3418.358643,3548.642397139158,3288.074888860842,0.08866399524354705,0.06269023467373137,0.025706798484669252,0.007830906262716653,2021-11-05
3380.089111,3505.277503158664,3254.9007188413357,0.08616096806593897,0.06092045923412983,0.024981083214568066,-0.011258433575806137,2021-11-06
3518.518555,3643.4086689082515,3393.6284410917488,0.08257391468528977,0.05838421870490028,0.023941070770319317,0.04013796261605229,2021-11-07
3580.562012,3699.8938821736183,3461.2301418263814,0.07753180689325681,0.054819176098095335,0.02247918707568392,0.0174797387190484,2021-11-08
3587.974854,3717.0672991494566,3458.8824088505435,0.08370012264533347,0.0591805085755815,0.024267597913621954,0.0020681611271058387,2021-11-09
3563.759277,3702.455694128623,3425.0628598713774,0.09053813404475168,0.06401535205577508,0.026250176981910768,-0.006771971412643296,2021-11-10
3575.716797,3708.334096635067,3443.099497364933,0.08628031541142063,0.06100484425507751,0.025015686191250424,0.0033496943071984475,2021-11-11
3425.852783,3557.9473109147507,3293.758255085249,0.08969965834836902,0.06342250444012158,0.026007073502285302,-0.04281523024623013,2021-11-12
3545.354004,3680.6495825136403,3410.0584254863593,0.08877663022852622,0.06276987369317123,0.02573945531288041,0.03428758662391829,2021-11-13
3492.573242,3625.838619338941,3359.307864661059,0.08876596302334483,0.06276233140281655,0.02573636251638236,-0.014999231929891721,2021-11-14
3606.20166,3749.1816541533744,3463.221665846626,0.09223588606219947,0.0652157544524779,0.02674241477098837,0.03201626352522702,2021-11-15
3786.01416,3982.9740465207306,3589.05427347927,0.12102363961544893,0.0855702514613875,0.03508899307920605,0.048658746196858615,2021-11-16
3862.634766,4046.0100418997886,3679.2594901002117,0.1104413720386231,0.07808801658183856,0.03202082296842921,0.02003573961375338,2021-11-17
3830.38208,4044.238841595703,3616.5253184042967,0.12988396778616487,0.09183498215373562,0.03765791262954867,-0.008384974480977192,2021-11-18
3847.104492,4031.4028516265585,3662.8061323734414,0.11144539952008621,0.07879791825341227,0.03231192571050783,0.004356227337650509,2021-11-19
3748.760254,3913.3595509685706,3584.160957031429,0.10214449541361684,0.07222167657254945,0.029615267761207466,-0.0258955989565397,2021-11-20
3877.650879,4059.444258726139,3695.8574992738604,0.10906465167634377,0.07711460090894537,0.031621663503241096,0.03380434033440771,2021-11-21
4155.992188,4367.641287631111,3944.3430883688898,0.11847217480128042,0.08376622799591396,0.034349234041296826,0.06932166681968432,2021-11-22
4054.322754,4235.496068461895,3873.149439538104,0.10395624140074644,0.07350267886429551,0.030140556395772334,-0.02476753496755002,2021-11-23
3970.181885,4153.03916736628,3787.32460263372,0.10714613647623368,0.07575810701545847,0.03106541873326955,-0.020971750064562755,2021-11-24
4171.663574,4352.274421584518,3991.052726415483,0.10071849128142465,0.0712134146117921,0.02920181920450893,0.049502986353882505,2021-11-25
4087.903076,4296.239621274779,3879.5665307252207,0.11856036461100186,0.08382858295580589,0.03437480335678598,-0.020282751637989094,2021-11-26
4217.876953,4414.815714487865,4020.9381915121353,0.1086205392449082,0.07680058942692564,0.03149289975028715,0.031299766521682315,2021-11-27
4131.102051,4304.529887848035,3957.674214151964,0.09766243355166392,0.06905261669456633,0.028315761002409214,-0.0207876979354662,2021-11-28
3930.257324,4082.963493727786,3777.5511542722143,0.09038789168583049,0.063909122591235,0.026206616458453194,-0.04983931123076246,2021-11-29
4287.318848,4441.8396950064225,4132.798000993577,0.08384476561524488,0.05928277896958691,0.024309534978036017,0.08695665982167888,2021-11-30
4414.746582,4578.611462367619,4250.88170163238,0.08634849339426223,0.061053049772234524,0.025035453377030698,0.0292888726839049,2021-12-01
